198577296|6553048|
421291196|6553158|
908514678|6553302|
855609071|6553451|
428248202|6553559|
312418401|6553688|
364418494|6553803|
960859811|6553916|
748666179|6554037|
695073926|6554187|
937631881|6554305|
334201371|6554409|
512956225|6554528|
922382771|6554647|
181279838|6554784|
128758752|6554901|
874243342|6555015|
347469937|6555150|
148487365|6555279|
597656953|6555415|
285652530|6555559|
123460423|6555677|
192379462|6555801|
194020974|6555940|
800308787|6556046|
503479230|6556182|
566081130|6556318|
970975816|6556431|
871337115|6556542|
840651357|6556681|
622717368|6556810|
481646478|6556936|
751862514|6557066|
488101804|6557188|
615413177|6557317|
779157960|6557444|
695009982|6557564|
598955571|6557708|
797293555|6557840|
316635262|6557983|
953904521|6558121|
526337659|6558228|
521483504|6558349|
247203385|6558474|
881671130|6558596|
523373067|6558727|
941108024|6558855|
823987329|6558969|
731434810|6559117|
843186795|6559234|
509292113|6559357|
500112092|6559496|
756320559|6559632|
838903844|6559743|
379160773|6559879|
428702676|6559987|
309453380|6560107|
763649213|6560225|
803839004|6560372|
862884080|6560534|
543958270|6560669|
870547902|6560783|
236451804|6560918|
255781304|6561024|
812960231|6561164|
512724912|6561291|
730124175|6561442|
660519349|6561578|
469584262|6561702|
843305242|6561834|
737981116|6561965|
530223214|6562082|
666955363|6562225|
315413892|6562353|
513147628|6562490|
118017899|6562619|
758198535|6562754|
982175862|6562882|
308748710|6563021|
577028405|6563149|
996438777|6563285|
396716153|6563410|
377909362|6563522|
360379731|6563649|
734801089|6563789|
612159764|6563906|
973754584|6564021|
621196877|6564126|
226410472|6564231|
981631696|6564363|
549409377|6564500|
712604844|6564615|
624391925|6564743|
858256947|6564865|
257998740|6564986|
887728631|6565125|
381870448|6565279|
495160520|6565404|
352647674|6565542|
499693238|6565672|
651971042|6565798|
145467412|6565923|
186481177|6566032|
701623666|6566179|
787818706|6566306|
962302625|6566449|
912624251|6566593|
846644914|6566737|
142538440|6566881|
498791158|6566994|
984201896|6567106|
287881982|6567222|
769255244|6567340|
808058011|6567493|
654339110|6567622|
178459870|6567767|
221094119|6567891|
343228185|6568015|
176160895|6568160|
771503579|6568284|
551180064|6568423|
257426679|6568536|
702792251|6568657|
520138108|6568792|
212638080|6568906|
803778493|6569057|
687358176|6569176|
577488458|6569302|
358593165|6569425|
435408627|6569538|
382983672|6569675|
296679627|6569798|
342170321|6569914|
305442082|6570048|
942793738|6570160|
830836617|6570285|
416494548|6570404|
667003858|6570545|
819913375|6570648|
633084428|6570783|
834690845|6570903|
873218953|6571046|
267467582|6571187|
856548058|6571303|
949884212|6571406|
277212369|6571528|
438581359|6571662|
854352509|6571791|
115199649|6571913|
932109105|6572017|
686379706|6572127|
879622781|6572270|
383762156|6572383|
391034162|6572493|
363987624|6572604|
285483872|6572720|
208696734|6572845|
707112538|6572980|
624530112|6573097|
225060784|6573213|
743128383|6573358|
333469235|6573496|
821132171|6573621|
951478517|6573731|
440182101|6573855|
423229253|6573983|
306918799|6574099|
917862069|6574244|
452982890|6574401|
329517590|6574527|
235014998|6574668|
377336442|6574785|
134655749|6574922|
305459249|6575056|
858545768|6575182|
483026635|6575329|
638325679|6575441|
604179227|6575547|
630636107|6575687|
588057649|6575806|
417117679|6575952|
578802525|6576085|
704411017|6576207|
945554482|6576334|
624156749|6576453|
482454144|6576564|
432995498|6576698|
908642137|6576828|
612567889|6576948|
568259084|6577064|
969514548|6577194|
730445611|6577324|
635476100|6577461|
189342343|6577595|
767093169|6577753|
664089906|6577894|
946006381|6578007|
498828923|6578130|
978856360|6578253|
962700021|6578374|
897283732|6578475|
849843823|6578601|
957929122|6578730|
979400956|6578864|
742433154|6578994|
595512044|6579118|
957436454|6579234|
967317712|6579344|
734579646|6579461|
888958585|6579592|
330503356|6579704|
279575288|6579827|
226848208|6579944|
183308446|6580091|
230254828|6580206|
969298684|6580318|
372363841|6580429|
531686627|6580561|
909815871|6580677|
589612901|6580803|
524251544|6580930|
387218129|6581045|
822311484|6581181|
293642938|6581298|
935636317|6581414|
903027951|6581533|
220866668|6581647|
334513795|6581761|
959643161|6581871|
532241094|6581991|
258606421|6582115|
965350472|6582269|
849397075|6582380|
427982556|6582521|
288655745|6582638|
639277970|6582761|
858023059|6582878|
843377339|6583008|
564139640|6583140|
509421288|6583266|
338646113|6583408|
231550443|6583545|
438183104|6583693|
828905427|6583834|
444391238|6583974|
645626866|6584092|
163911139|6584234|
950855386|6584346|
528383433|6584461|
538731610|6584632|
894448745|6584741|
228396165|6584864|
843747699|6585005|
163989675|6585113|
182920920|6585232|
714652764|6585341|
743609035|6585473|
674526059|6585586|
982452666|6585711|
862750184|6585835|
481092441|6585971|
523465764|6586098|
846168982|6586224|
925813424|6586342|
309322917|6586454|
863933789|6586581|
927194869|6586737|
256967484|6586865|
481425464|6586996|
149055135|6587128|
578655326|6587246|
909337365|6587393|
350525081|6587507|
431954801|6587638|
953675353|6587773|
436048066|6587898|
169746768|6588029|
165757787|6588166|
505379951|6588279|
890224587|6588407|
192215526|6588523|
503589093|6588670|
386894118|6588796|
724991929|6588953|
671056354|6589076|
798573720|6589190|
851342856|6589294|
193475091|6589403|
959394252|6589515|
403836667|6589639|
351851165|6589793|
448799073|6589933|
410354220|6590072|
472502934|6590188|
941544044|6590343|
844088876|6590465|
177061259|6590607|
357697522|6590753|
173546493|6590879|
732469499|6590995|
512640368|6591106|
312545430|6591228|
100983512|6591361|
367065942|6591482|
770216548|6591609|
590171658|6591754|
976980102|6591886|
901003205|6592026|
302914798|6592164|
543701207|6592274|
354661262|6592417|
787406289|6592545|
263860118|6592690|
426259076|6592813|
287151992|6592926|
279400193|6593064|
906177508|6593171|
490970265|6593301|
127577292|6593431|
530109918|6593569|
682991969|6593686|
990959775|6593809|
129062163|6593936|
892660462|6594076|
747428500|6594211|
379352605|6594343|
544731605|6594479|
720176827|6594604|
452612102|6594730|
709273755|6594845|
727710616|6594974|
265784013|6595100|
951667773|6595207|
433848226|6595335|
931124198|6595460|
682607018|6595630|
697720515|6595773|
706201016|6595901|
508097350|6596024|
423770844|6596145|
843895328|6596289|
879457128|6596414|
611755073|6596569|
642400491|6596680|
743317210|6596827|
306741559|6596943|
595222365|6597083|
691620957|6597215|
649111163|6597345|
141179311|6597487|
711624228|6597599|
824557244|6597717|
814402186|6597831|
635895383|6597966|
314085662|6598123|
394334352|6598233|
592315280|6598346|
244014775|6598456|
555731666|6598581|
554077279|6598706|
235975444|6598815|
118662488|6598966|
789687240|6599104|
656911027|6599250|
898507678|6599384|
512963521|6599504|
369077384|6599628|
955960595|6599742|
133036983|6599857|
780042874|6599985|
447027099|6600090|
804350984|6600218|
892688357|6600330|
273025548|6600459|
376661384|6600586|
455207192|6600718|
730586802|6600833|
145036542|6600966|
411105239|6601096|
161654222|6601234|
799857318|6601361|
649200856|6601490|
803483664|6601600|
176817071|6601713|
453624904|6601860|
238643491|6601992|
906921660|6602106|
753820741|6602248|
845014560|6602375|
966489446|6602515|
974544227|6602662|
345790231|6602775|
427151286|6602908|
385863721|6603012|
359476363|6603125|
105850541|6603253|
353160083|6603378|
549891316|6603494|
214843070|6603594|
287126672|6603710|
876165950|6603827|
811697232|6603941|
793769347|6604068|
242743623|6604185|
449293887|6604303|
524406468|6604420|
549380195|6604551|
225826394|6604683|
225668895|6604815|
841144025|6604972|
634800612|6605080|
489499986|6605213|
458415973|6605327|
215034902|6605441|
403155601|6605576|
386889398|6605723|
500660121|6605865|
699204099|6606011|
107570159|6606128|
171119630|6606243|
605526340|6606366|
746776616|6606483|
901169288|6606602|
995315682|6606737|
126139628|6606854|
610877454|6606981|
337077987|6607108|
412602555|6607243|
215624988|6607374|
544631612|6607486|
468421256|6607616|
476105248|6607744|
227107417|6607861|
801164090|6608014|
648324096|6608151|
538948762|6608268|
413711917|6608382|
733599889|6608491|
229911506|6608649|
854258096|6608810|
128563487|6608924|
595064008|6609060|
366308486|6609172|
775158250|6609297|
524787127|6609426|
638681447|6609577|
410640037|6609703|
554774224|6609820|
955507838|6609937|
217577207|6610068|
616031157|6610179|
446231019|6610299|
773850619|6610435|
484876286|6610542|
335606849|6610658|
702653634|6610792|
232940471|6610920|
793703687|6611043|
722492110|6611162|
677167069|6611282|
485902392|6611424|
497184407|6611560|
229811942|6611674|
622896325|6611784|
885861384|6611894|
748443448|6612006|
910691344|6612151|
792966401|6612255|
785942447|6612391|
900605809|6612533|
318255317|6612662|
540502297|6612790|
439270579|6612904|
306796491|6613053|
505628859|6613180|
118629014|6613335|
998970782|6613452|
120140492|6613601|
825936973|6613711|
680471551|6613832|
918168056|6613944|
593762814|6614081|
632304656|6614219|
679154908|6614324|
449987399|6614432|
180788457|6614560|
177856910|6614678|
367804086|6614811|
747553813|6614946|
934342420|6615073|
615718734|6615186|
899544084|6615330|
263992297|6615466|
407549703|6615590|
399015128|6615744|
727499902|6615862|
152427852|6615979|
653535306|6616095|
680871093|6616204|
104796540|6616327|
665985476|6616436|
125424230|6616540|
814411628|6616660|
184558999|6616778|
257790172|6616904|
876341474|6617014|
152761733|6617146|
319912278|6617282|
980966937|6617434|
459412038|6617565|
749046409|6617705|
763981378|6617836|
388640773|6617969|
927760922|6618103|
156390655|6618238|
869891297|6618368|
533936679|6618481|
734513127|6618594|
427919471|6618735|
890767037|6618850|
769979655|6618970|
132793653|6619083|
916757857|6619199|
179733598|6619307|
449894702|6619423|
275727498|6619537|
976030814|6619669|
789915978|6619789|
726806819|6619904|
516439664|6620034|
858863341|6620155|
274439179|6620296|
953841006|6620408|
208055150|6620524|
818380439|6620642|
686428201|6620754|
484122264|6620871|
503698956|6620986|
207707107|6621102|
479008042|6621212|
470775592|6621367|
756496083|6621492|
179968345|6621612|
805303704|6621728|
266925990|6621844|
319571530|6621975|
988289153|6622095|
118440186|6622238|
125698459|6622354|
346050298|6622479|
185794532|6622598|
471542489|6622750|
300217998|6622891|
189057385|6623023|
725609481|6623162|
317735612|6623312|
143609607|6623438|
101717793|6623577|
160859000|6623706|
810144555|6623828|
808998286|6623944|
337156522|6624057|
544668090|6624185|
401894319|6624325|
749509036|6624459|
248498570|6624587|
330161750|6624722|
246109902|6624852|
218266856|6624980|
988868939|6625103|
670464980|6625223|
595916306|6625366|
368396747|6625471|
111392629|6625603|
918702781|6625742|
804438531|6625891|
553023707|6625995|
569194638|6626107|
428000152|6626242|
224801576|6626354|
125272738|6626496|
815399968|6626640|
351482093|6626762|
910130441|6626867|
238268840|6626994|
203133618|6627131|
942273604|6627256|
413550126|6627385|
245137012|6627499|
785520589|6627624|
653499686|6627739|
788185632|6627853|
399002254|6627976|
115685880|6628087|
638285338|6628195|
487161958|6628329|
952989566|6628445|
246754491|6628561|
249755561|6628689|
663604104|6628815|
360223948|6628948|
531851422|6629085|
641035354|6629188|
670637071|6629311|
673830401|6629445|
324101674|6629582|
265249717|6629713|
761385858|6629822|
346933925|6629940|
776630246|6630054|
275523650|6630164|
288975465|6630300|
532659518|6630427|
342562139|6630556|
924982154|6630675|
406530892|6630797|
584132182|6630909|
175022351|6631028|
666750228|6631134|
467177140|6631245|
754476916|6631363|
527135884|6631471|
653952872|6631598|
724039208|6631723|
396818721|6631860|
752027738|6632001|
239715087|6632126|
530242097|6632244|
664282596|6632377|
202822911|6632491|
577161872|6632600|
138910806|6632730|
909993541|6632863|
932646405|6632980|
119418227|6633132|
703170335|6633252|
487076556|6633388|
494623219|6633516|
919609153|6633645|
676145684|6633751|
548656642|6633874|
941878354|6634006|
530859649|6634132|
310961854|6634254|
447858798|6634379|
727536809|6634488|
106294715|6634618|
760743844|6634728|
437808024|6634898|
104723584|6635022|
799039351|6635161|
478616654|6635304|
771629321|6635431|
226563680|6635570|
162218558|6635707|
617705285|6635857|
802447688|6635967|
446182096|6636116|
248957335|6636230|
531134736|6636342|
783388125|6636459|
116703832|6636569|
412380683|6636706|
472030007|6636818|
967575633|6636947|
391253888|6637083|
905613601|6637228|
693516099|6637336|
708135211|6637443|
622957265|6637546|
181781089|6637661|
548718011|6637798|
258191859|6637958|
164938962|6638095|
294008147|6638209|
290760743|6638341|
770870578|6638479|
170323979|6638620|
595419776|6638749|
172769296|6638878|
699296367|6639047|
892237317|6639177|
439140975|6639310|
447868669|6639417|
296594226|6639562|
783803975|6639678|
978296744|6639812|
469183862|6639921|
715889155|6640047|
998148953|6640179|
666012084|6640350|
489839875|6640467|
410306155|6640586|
888397252|6640717|
655411994|6640831|
762961709|6640948|
532970225|6641078|
707673871|6641200|
299621474|6641314|
641674363|6641439|
437006366|6641577|
709103810|6641680|
751765525|6641796|
379102838|6641908|
375539577|6642047|
245812070|6642160|
464969146|6642294|
228372132|6642420|
601694858|6642560|
470923650|6642678|
592357337|6642819|
442607247|6642928|
468597209|6643043|
737563550|6643182|
487055099|6643311|
374933183|6643443|
229371631|6643556|
398856770|6643689|
402187430|6643807|
278474938|6643934|
137143123|6644057|
607928311|6644175|
590879333|6644310|
406357514|6644437|
445036685|6644576|
717903172|6644686|
406255805|6644815|
111705911|6644950|
506177318|6645073|
981906354|6645192|
101441848|6645318|
547645127|6645442|
573690021|6645571|
753062856|6645692|
829562461|6645812|
167300164|6645948|
900699794|6646108|
284497678|6646222|
143742644|6646328|
123796021|6646457|
840331637|6646570|
729335820|6646712|
997107398|6646830|
670257699|6646949|
645710551|6647079|
540702283|6647218|
942781722|6647350|
259810197|6647464|
569961535|6647578|
871722066|6647695|
233890616|6647822|
945578515|6647948|
866209590|6648083|
175520169|6648222|
923559081|6648337|
280687654|6648448|
887579715|6648566|
505221593|6648678|
564912116|6648805|
318262612|6648917|
887196910|6649043|
313951337|6649155|
311074721|6649267|
411428391|6649402|
218186175|6649542|
754834401|6649657|
415171897|6649784|
813309991|6649903|
933672511|6650059|
280995786|6650179|
230328643|6650306|
877032411|6650434|
586780917|6650562|
945560491|6650695|
909669959|6650810|
855720651|6650945|
330636394|6651080|
301653516|6651208|
906320846|6651325|
102499711|6651443|
418363940|6651583|
402399861|6651713|
473406302|6651834|
670494592|6651940|
203088557|6652065|
600924527|6652199|
764051330|6652315|
112830293|6652443|
837935245|6652555|
250352513|6652681|
231380927|6652817|
482631814|6652929|
776029002|6653027|
503808820|6653168|
928520095|6653284|
233024156|6653388|
270494830|6653501|
714418447|6653629|
408593833|6653756|
517132318|6653880|
474457728|6654000|
235306394|6654130|
724727141|6654260|
688081300|6654374|
741042697|6654487|
219597661|6654604|
330045020|6654722|
998996102|6654836|
423374736|6654955|
920417249|6655088|
377672469|6655234|
803001725|6655359|
674578845|6655478|
790890157|6655589|
220734488|6655703|
353223168|6655835|
847780025|6655962|
984141385|6656080|
112356078|6656194|
802785432|6656308|
296103274|6656435|
853295934|6656574|
305662238|6656692|
604813516|6656824|
172673594|6656947|
651478803|6657052|
153777968|6657177|
912432420|6657293|
730615985|6657421|
631814992|6657550|
809828269|6657686|
178767144|6657802|
423055446|6657929|
147429502|6658060|
726938140|6658173|
456942689|6658294|
403116977|6658435|
351447331|6658541|
158232581|6658673|
200084054|6658795|
923925578|6658907|
596993482|6659049|
256836593|6659196|
561316239|6659321|
438606250|6659429|
237192952|6659559|
375875174|6659678|
893764245|6659807|
100283992|6659916|
425170743|6660031|
768473327|6660146|
550553071|6660266|
162083804|6660407|
514051854|6660537|
787756049|6660661|
684807717|6660784|
877130687|6660895|
756961286|6661025|
686848342|6661127|
649653184|6661265|
698549640|6661395|
507024037|6661546|
718875205|6661663|
698214471|6661767|
779465663|6661922|
917365109|6662044|
236961638|6662161|
183616578|6662278|
473003756|6662391|
441109502|6662503|
394232642|6662629|
258984506|6662754|
932288920|6662883|
231382215|6663019|
543813216|6663134|
277443253|6663245|
610446155|6663358|
541308248|6663470|
938828361|6663592|
492117822|6663695|
660600459|6663823|
724012601|6663983|
932403075|6664091|
256133210|6664227|
435876834|6664346|
132620275|6664470|
777662360|6664583|
722614419|6664722|
189400279|6664832|
820256268|6664964|
727731215|6665104|
344686448|6665212|
174295794|6665325|
340045583|6665439|
135734641|6665567|
275474298|6665683|
643688380|6665819|
745113217|6665980|
154797637|6666120|
768102967|6666271|
950703036|6666390|
488584172|6666503|
138045203|6666634|
275697457|6666777|
448464763|6666892|
723583447|6667027|
338602340|6667160|
851382768|6667276|
290098559|6667406|
803236043|6667517|
109594047|6667639|
948283898|6667761|
728729426|6667866|
980666959|6667979|
604145324|6668105|
819525849|6668241|
217482364|6668364|
609001195|6668497|
275381171|6668615|
718233621|6668728|
809482371|6668852|
841363751|6668991|
276426589|6669130|
897532212|6669268|
957854449|6669413|
130879628|6669562|
860406577|6669692|
710546624|6669823|
915723598|6669979|
530673825|6670105|
480446135|6670235|
410401856|6670355|
936214816|6670474|
493871343|6670592|
289670264|6670701|
250222909|6670850|
372453105|6670982|
273597180|6671109|
541203963|6671251|
483134782|6671360|
377563464|6671476|
122976338|6671628|
588172233|6671774|
462262475|6671901|
304670894|6672024|
295133817|6672159|
683700072|6672270|
440730988|6672377|
406900393|6672489|
143194615|6672622|
180912482|6672733|
671665322|6672870|
937376964|6672983|
820283734|6673107|
232934463|6673256|
508190476|6673374|
349225604|6673509|
779526174|6673621|
192891013|6673751|
203431451|6673890|
695571315|6674004|
274046933|6674136|
313907134|6674265|
910513246|6674399|
429539096|6674508|
456971013|6674642|
849107825|6674775|
182560861|6674921|
704253947|6675039|
681423413|6675150|
251618087|6675267|
972699296|6675380|
872840869|6675502|
300529134|6675610|
574562919|6675725|
834053552|6675837|
288424861|6675960|
467413175|6676081|
271067321|6676195|
919748628|6676310|
104130923|6676454|
535200536|6676559|
494256293|6676709|
582909524|6676860|
573084056|6677006|
757016217|6677167|
597254836|6677306|
976661241|6677434|
148409259|6677546|
485985219|6677680|
833187949|6677831|
554128777|6677975|
883231532|6678104|
875232541|6678245|
555180633|6678360|
468437135|6678476|
330675876|6678595|
377883183|6678751|
916357886|6678882|
972711312|6678993|
543867290|6679122|
147062146|6679240|
369844710|6679358|
520076310|6679490|
875930774|6679629|
435894429|6679752|
968766105|6679870|
263657128|6680017|
679991328|6680160|
597505033|6680265|
266247069|6680377|
456578767|6680504|
209173953|6680634|
885018956|6680776|
315412604|6680905|
451966226|6681021|
616603648|6681161|
651561200|6681285|
469387710|6681395|
502944505|6681526|
355405414|6681648|
150256764|6681784|
981297385|6681893|
862638604|6682019|
578704249|6682136|
534230649|6682275|
304266631|6682396|
884173524|6682522|
639625155|6682649|
256607854|6682770|
491420447|6682912|
820674264|6683042|
791293132|6683185|
470513379|6683304|
895883834|6683439|
925265824|6683571|
386833178|6683699|
529072225|6683821|
870781791|6683937|
551073205|6684079|
579370296|6684211|
685409390|6684353|
669239318|6684465|
851221406|6684570|
722029483|6684708|
292649877|6684836|
544381415|6684939|
278835427|6685078|
167935740|6685192|
503918683|6685309|
749333083|6685466|
887040269|6685590|
970214068|6685710|
672340810|6685851|
637219321|6685964|
228960931|6686081|
681989467|6686191|
151041257|6686320|
461165130|6686436|
357722413|6686551|
456386935|6686707|
993145024|6686835|
474295508|6686946|
626449716|6687059|
546531474|6687175|
751777112|6687337|
929735457|6687478|
388267838|6687589|
305548083|6687700|
580062520|6687832|
280609977|6687974|
796301782|6688107|
886561763|6688252|
731126248|6688369|
580044066|6688520|
303676545|6688632|
742697513|6688769|
558093297|6688888|
281162726|6689005|
963517129|6689119|
127080333|6689247|
314088666|6689392|
537090957|6689534|
328948533|6689696|
192835223|6689805|
252237355|6689947|
700953757|6690056|
453095757|6690176|
293087184|6690301|
625664365|6690420|
125876128|6690559|
689083802|6690678|
680961215|6690789|
787494695|6690918|
864983069|6691025|
390037667|6691173|
709582316|6691288|
990853345|6691409|
471399581|6691524|
709082353|6691644|
632075488|6691767|
588865315|6691898|
998250663|6692018|
999342858|6692130|
701565730|6692280|
734655606|6692397|
898661315|6692527|
613944184|6692657|
271178042|6692774|
781349217|6692888|
425756537|6693016|
706011331|6693147|
494037425|6693266|
982071149|6693409|
732661330|6693538|
628669297|6693663|
723268878|6693793|
689946401|6693924|
272500693|6694045|
635043084|6694182|
311997401|6694300|
158099973|6694414|
198399627|6694537|
978257691|6694669|
413347995|6694791|
539656865|6694904|
763483130|6695019|
111438119|6695161|
380445659|6695272|
287742078|6695385|
420876204|6695509|
987709367|6695635|
466415393|6695749|
555480611|6695872|
323703849|6695986|
260196435|6696101|
924382197|6696242|
695997464|6696370|
725091063|6696495|
882024323|6696619|
207471072|6696755|
962417638|6696866|
978162848|6696987|
406318032|6697132|
368807017|6697250|
707866132|6697380|
436044204|6697535|
886202561|6697666|
761515033|6697789|
185467946|6697921|
251860129|6698067|
774802911|6698182|
738720118|6698324|
548348081|6698441|
678735625|6698573|
325244081|6698703|
553547275|6698814|
249631536|6698940|
169795691|6699046|
690651071|6699159|
459121501|6699275|
442443311|6699397|
778165328|6699542|
324148881|6699674|
708567798|6699780|
479908406|6699922|
956969535|6700034|
378862512|6700168|
655011165|6700279|
615151822|6700387|
959333312|6700542|
207916963|6700649|
551576602|6700795|
201298558|6700928|
138381659|6701063|
964437234|6701223|
651389110|6701337|
391473615|6701484|
547239577|6701617|
201548326|6701748|
307573688|6701875|
538801991|6702001|
639032065|6702119|
872375237|6702237|
673255336|6702374|
896408689|6702476|
666884124|6702593|
530042970|6702736|
201559054|6702858|
817418706|6702988|
883920753|6703117|
327676522|6703246|
945609843|6703371|
554957044|6703496|
643266952|6703614|
518400895|6703719|
458532702|6703839|
362148702|6703971|
198047721|6704101|
455341088|6704213|
793452632|6704348|
492118680|6704461|
701388061|6704579|
391622102|6704716|
403494632|6704843|
297991979|6704993|
606412971|6705123|
580368936|6705250|
441783702|6705380|
932893598|6705512|
166247451|6705641|
374706590|6705771|
261444842|6705925|
849948537|6706048|
534016501|6706174|
927760064|6706305|
115603053|6706422|
302281796|6706554|
162845122|6706680|
692654359|6706827|
257383334|6706954|
443018376|6707063|
205858314|6707185|
822514474|6707337|
939910686|6707468|
625283277|6707597|
916181075|6707730|
670465409|6707848|
616310107|6707965|
202201497|6708114|
746938407|6708252|
489632165|6708371|
439706599|6708508|
326898038|6708634|
851255309|6708751|
533139741|6708869|
663225162|6709009|
352497899|6709120|
582256782|6709246|
154113137|6709355|
639990794|6709478|
532126080|6709608|
193067824|6709729|
505677354|6709860|
623128497|6709984|
218907582|6710101|
836813437|6710231|
940957391|6710357|
865763270|6710473|
565967404|6710613|
966618621|6710742|
813078248|6710864|
721020114|6710989|
926430547|6711120|
835608375|6711227|
375164926|6711344|
442024028|6711467|
653422009|6711593|
696907699|6711723|
780342423|6711841|
281900012|6711965|
900066792|6712078|
803641593|6712197|
481735742|6712367|
493773066|6712496|
119489896|6712621|
508935058|6712739|
632469880|6712858|
430768191|6712969|
364816319|6713090|
965913093|6713208|
585669839|6713343|
346010386|6713463|
989171063|6713580|
627700698|6713695|
594460618|6713806|
492624652|6713926|
445679128|6714064|
647422873|6714181|
911967217|6714303|
223735988|6714411|
787465512|6714557|
378204619|6714687|
891314637|6714797|
692469394|6714939|
467655217|6715054|
973170936|6715186|
785627877|6715327|
351949870|6715439|
639373242|6715570|
885446822|6715702|
848031938|6715830|
355302417|6715961|
655744588|6716117|
368157279|6716254|
431651818|6716382|
955652034|6716536|
769894254|6716676|
574427306|6716816|
689612519|6716927|
606123721|6717056|
334947240|6717169|
857381904|6717309|
975039041|6717422|
459842479|6717534|
504028546|6717671|
570146071|6717815|
641056382|6717920|
769933307|6718044|
630263173|6718156|
865844810|6718287|
840789544|6718396|
889521205|6718538|
966776120|6718663|
197603118|6718794|
927363526|6718922|
171731173|6719043|
866692388|6719185|
618545997|6719298|
253903329|6719419|
669688212|6719533|
583136975|6719674|
581798446|6719785|
873533952|6719910|
836517322|6720026|
369234883|6720152|
340485465|6720262|
339380395|6720393|
925343501|6720540|
478111112|6720655|
147732055|6720782|
704567658|6720896|
289291751|6721010|
262890660|6721144|
256663215|6721265|
422220742|6721429|
981487071|6721544|
876698529|6721660|
920403945|6721776|
645464646|6721900|
555054461|6722003|
772659718|6722117|
592079246|6722249|
727424371|6722377|
163118922|6722493|
203899228|6722611|
424814116|6722721|
921224915|6722836|
958805453|6722965|
323542058|6723116|
671733558|6723225|
579991281|6723355|
495239055|6723470|
484713208|6723603|
685962569|6723731|
856848466|6723868|
825544726|6724004|
940537679|6724131|
720626151|6724252|
204921472|6724384|
402847468|6724495|
144140470|6724618|
128849303|6724746|
677335298|6724880|
380272281|6724996|
148646581|6725128|
963757026|6725240|
727214944|6725380|
110944163|6725523|
307181012|6725635|
778474318|6725735|
607685410|6725851|
747988116|6725987|
872868764|6726109|
726126182|6726233|
571871697|6726345|
744529139|6726453|
298834836|6726577|
159837615|6726709|
872898805|6726829|
353692233|6726951|
638204228|6727094|
232733619|6727227|
863891732|6727396|
728602397|6727510|
344101941|6727639|
297939193|6727766|
797975480|6727891|
322384631|6728019|
569652974|6728162|
608579337|6728287|
928275048|6728425|
288163936|6728541|
667982327|6728679|
517779052|6728802|
607915437|6728953|
879065310|6729068|
892215001|6729172|
278663337|6729300|
990021646|6729409|
548213756|6729536|
595475995|6729661|
144357192|6729802|
527718675|6729927|
448734271|6730077|
930890309|6730210|
367985618|6730334|
374131524|6730445|
833751857|6730567|
351582944|6730681|
302673614|6730812|
782385194|6730917|
156391513|6731039|
910678899|6731150|
201546180|6731278|
205604684|6731438|
469778239|6731567|
161303174|6731685|
317728316|6731796|
696914994|6731901|
227037036|6732036|
156580770|6732164|
904345023|6732284|
709441125|6732412|
581292903|6732547|
249636685|6732686|
414521300|6732800|
496308076|6732916|
885670840|6733032|
693595921|6733178|
901382148|6733319|
310640847|6733457|
493295848|6733589|
841583478|6733725|
818052566|6733851|
405564439|6733980|
557292926|6734087|
946724355|6734206|
417657554|6734323|
134203851|6734458|
430787074|6734584|
362143552|6734709|
853322112|6734838|
649684083|6734960|
366903293|6735091|
240966069|6735233|
578171241|6735342|
405130136|6735478|
618766582|6735591|
836316907|6735723|
745329940|6735835|
553667008|6736000|
539501941|6736121|
601321065|6736238|
707923209|6736379|
448419702|6736529|
382234370|6736657|
689103543|6736785|
719076049|6736915|
342513215|6737033|
400088870|6737172|
452789342|6737287|
131913459|6737414|
489072549|6737559|
846190440|6737675|
145503461|6737796|
999560439|6737908|
241222703|6738037|
173664081|6738148|
920370900|6738285|
875141990|6738415|
752088677|6738553|
435634791|6738718|
330516660|6738828|
911783111|6738948|
474795472|6739084|
985227572|6739222|
429065740|6739334|
462608802|6739468|
562468087|6739574|
275567424|6739690|
569143140|6739804|
680744063|6739915|
368231523|6740034|
359779345|6740186|
103873860|6740303|
919313895|6740428|
145210778|6740569|
590988337|6740708|
186382901|6740840|
531443297|6740973|
146530854|6741096|
322319400|6741211|
169795262|6741321|
670257270|6741434|
625316751|6741561|
706897532|6741671|
307235944|6741783|
688880813|6741914|
934693467|6742023|
197847735|6742136|
851829946|6742277|
840438926|6742409|
427786004|6742525|
848295009|6742632|
256702268|6742746|
478056609|6742862|
257719361|6743001|
211364352|6743149|
574977910|6743280|
754858863|6743403|
677618539|6743545|
340180766|6743660|
259781873|6743786|
123970687|6743928|
140608537|6744069|
587869250|6744188|
464239156|6744296|
638517081|6744403|
699814355|6744512|
307554805|6744647|
541474759|6744773|
751623046|6744878|
808360993|6745005|
652362430|6745135|
744613683|6745268|
716413581|6745407|
719373452|6745546|
975417125|6745669|
426780927|6745786|
786013686|6745893|
685976731|6746022|
629843890|6746145|
741101491|6746279|
313548362|6746413|
961295831|6746545|
768767726|6746674|
140700376|6746798|
452142608|6746929|
898455750|6747033|
745313632|6747144|
678702580|6747270|
554921424|6747392|
750581490|6747503|
812606608|6747605|
808233106|6747722|
875009810|6747852|
770798051|6747979|
323771655|6748114|
782416951|6748219|
765532767|6748338|
312230432|6748471|
431933772|6748588|
854379117|6748733|
479615294|6748847|
